date,store_id,item_id,price,promotion,holiday,season,sales
2024-10-17,102,4,46.07,0,0,Fall,79
2024-10-18,102,4,84.72,0,0,Fall,79
2024-10-19,102,4,98.83,0,0,Fall,94
2024-10-20,102,4,39.62,0,0,Fall,44
2024-10-21,102,4,96.94,0,0,Fall,80
2024-10-22,102,4,56.47,0,0,Fall,61
2024-10-23,102,4,56.38,0,0,Fall,31
2024-10-24,102,4,77.7,0,0,Fall,16
2024-10-25,102,4,55.45,0,1,Fall,86
2024-10-26,102,4,29.18,0,0,Fall,54
2024-10-27,102,4,98.43,1,0,Fall,108
2024-10-28,102,4,36.3,1,0,Fall,94
2024-10-29,102,4,42.03,0,0,Fall,54
2024-10-30,102,4,31.19,0,0,Fall,87
2024-10-31,102,4,19.29,0,0,Fall,39
2024-11-01,102,4,25.22,1,0,Fall,71
2024-11-02,102,4,79.61,0,0,Fall,72
2024-11-03,102,4,19.9,0,0,Fall,39
2024-11-04,102,4,73.68,0,0,Fall,52
2024-11-05,102,4,83.32,0,0,Fall,49
2024-11-06,102,4,36.21,0,0,Fall,85
2024-11-07,102,4,11.39,0,0,Fall,72
2024-11-08,102,4,37.23,0,0,Fall,44
2024-11-09,102,4,64.77,0,0,Fall,61
2024-11-10,102,4,40.96,0,0,Fall,65
2024-11-11,102,4,66.26,1,0,Fall,83
2024-11-12,102,4,57.94,1,0,Fall,90
2024-11-13,102,4,99.82,0,0,Fall,58
2024-11-14,102,4,40.21,0,1,Fall,99
2024-11-15,102,4,89.81,0,0,Fall,32
2024-11-16,102,4,60.7,0,0,Fall,27
2024-11-17,102,4,94.58,1,0,Fall,72
2024-11-18,102,4,55.12,0,0,Fall,76
2024-11-19,102,4,16.35,0,0,Fall,64
2024-11-20,102,4,83.28,0,0,Fall,93
2024-11-21,102,4,89.69,0,0,Fall,35
2024-11-22,102,4,99.35,0,0,Fall,30
2024-11-23,102,4,49.35,0,0,Fall,97
2024-11-24,102,4,68.32,0,0,Fall,19
2024-11-25,102,4,35.55,0,0,Fall,43
2024-11-26,102,4,11.71,0,0,Fall,91
2024-11-27,102,4,60.79,1,1,Fall,64
2024-11-28,102,4,34.46,0,0,Fall,72
2024-11-29,102,4,81.54,1,1,Fall,63
2024-11-30,102,4,45.74,0,0,Fall,28
2024-12-01,102,4,93.38,1,0,Winter,67
2024-12-02,102,4,23.83,0,0,Winter,55
2024-12-03,102,4,22.72,0,0,Winter,65
2024-12-04,102,4,92.82,0,0,Winter,48
2024-12-05,102,4,66.16,0,0,Winter,57
2024-12-06,102,4,78.64,0,0,Winter,55
2024-12-07,102,4,87.06,0,0,Winter,35
2024-12-08,102,4,27.24,0,0,Winter,40
2024-12-09,102,4,45.91,0,0,Winter,27
2024-12-10,102,4,53.34,0,0,Winter,31
2024-12-11,102,4,37.81,0,0,Winter,86
2024-12-12,102,4,40.84,0,0,Winter,87
2024-12-13,102,4,98.76,0,0,Winter,52
2024-12-14,102,4,77.79,0,0,Winter,58
2024-12-15,102,4,61.54,0,0,Winter,26
2024-12-16,102,4,17.63,0,0,Winter,42
2024-12-17,102,4,65.05,0,0,Winter,75
2024-12-18,102,4,31.9,0,0,Winter,78
2024-12-19,102,4,16.53,1,0,Winter,48
2024-12-20,102,4,16.27,1,0,Winter,97
2024-12-21,102,4,53.04,0,0,Winter,72
2024-12-22,102,4,51.21,0,0,Winter,38
2024-12-23,102,4,58.17,0,0,Winter,49
2024-12-24,102,4,99.9,0,0,Winter,96
2024-12-25,102,4,74.43,0,0,Winter,75
2024-12-26,102,4,81.41,1,0,Winter,64
2024-12-27,102,4,46.19,0,0,Winter,50
2024-12-28,102,4,13.53,1,0,Winter,32
2024-12-29,102,4,54.79,0,0,Winter,21
2024-12-30,102,4,48.45,0,0,Winter,69
2024-12-31,102,4,76.87,0,0,Winter,16
2024-01-01,102,5,87.78,0,0,Winter,63
2024-01-02,102,5,75.3,0,1,Winter,92
2024-01-03,102,5,73.76,1,0,Winter,95
2024-01-04,102,5,37.09,0,0,Winter,28
2024-01-05,102,5,76.87,0,1,Winter,79
2024-01-06,102,5,69.76,0,0,Winter,69
2024-01-07,102,5,29.19,1,0,Winter,38
2024-01-08,102,5,57.22,1,0,Winter,63
2024-01-09,102,5,42.88,1,0,Winter,105
2024-01-10,102,5,86.6,0,0,Winter,39
2024-01-11,102,5,21.68,1,0,Winter,31
2024-01-12,102,5,75.29,0,0,Winter,52
2024-01-13,102,5,25.56,0,0,Winter,98
2024-01-14,102,5,26.14,0,0,Winter,82
2024-01-15,102,5,56.35,0,0,Winter,34
2024-01-16,102,5,93.98,0,0,Winter,91
2024-01-17,102,5,72.91,1,0,Winter,91
2024-01-18,102,5,18.15,0,0,Winter,79
2024-01-19,102,5,28.68,0,0,Winter,52
2024-01-20,102,5,79.89,0,0,Winter,50
2024-01-21,102,5,38.1,1,0,Winter,35
2024-01-22,102,5,39.72,1,0,Winter,40
2024-01-23,102,5,83.74,0,0,Winter,38
2024-01-24,102,5,64.96,1,1,Winter,121
2024-01-25,102,5,78.36,0,0,Winter,61
2024-01-26,102,5,91.28,0,1,Winter,63
2024-01-27,102,5,26.96,1,0,Winter,110
2024-01-28,102,5,57.94,0,0,Winter,78
2024-01-29,102,5,50.77,0,0,Winter,54
2024-01-30,102,5,27.41,1,0,Winter,83
2024-01-31,102,5,60.85,0,0,Winter,29
2024-02-01,102,5,56.58,0,0,Winter,17
2024-02-02,102,5,79.62,0,0,Winter,40
2024-02-03,102,5,35.52,0,0,Winter,12
2024-02-04,102,5,24.04,0,0,Winter,93
2024-02-05,102,5,44.95,0,0,Winter,69
2024-02-06,102,5,17.74,0,0,Winter,89
2024-02-07,102,5,48.86,0,0,Winter,86
2024-02-08,102,5,36.21,0,0,Winter,95
2024-02-09,102,5,61.49,0,0,Winter,36
2024-02-10,102,5,22.57,0,0,Winter,83
2024-02-11,102,5,64.67,0,0,Winter,52
2024-02-12,102,5,60.25,0,0,Winter,27
2024-02-13,102,5,82.45,0,0,Winter,48
2024-02-14,102,5,61.87,1,0,Winter,46
2024-02-15,102,5,30.94,0,0,Winter,52
2024-02-16,102,5,84.84,0,0,Winter,86
2024-02-17,102,5,36.5,0,1,Winter,102
2024-02-18,102,5,25.77,1,0,Winter,48
2024-02-19,102,5,68.38,0,0,Winter,82
2024-02-20,102,5,14.06,1,0,Winter,109
2024-02-21,102,5,65.62,1,1,Winter,89
2024-02-22,102,5,77.94,0,0,Winter,62
2024-02-23,102,5,26.16,0,1,Winter,88
2024-02-24,102,5,72.23,0,0,Winter,39
2024-02-25,102,5,64.03,0,0,Winter,24
2024-02-26,102,5,97.93,1,0,Winter,100
2024-02-27,102,5,65.53,0,0,Winter,27
2024-02-28,102,5,65.94,0,0,Winter,96
2024-02-29,102,5,30.18,1,0,Winter,63
2024-03-01,102,5,89.94,1,0,Spring,62
2024-03-02,102,5,33.17,0,0,Spring,46
2024-03-03,102,5,18.51,0,1,Spring,100
2024-03-04,102,5,65.57,0,0,Spring,62
2024-03-05,102,5,11.73,1,0,Spring,70
2024-03-06,102,5,99.81,0,0,Spring,93
2024-03-07,102,5,21.99,0,0,Spring,56
2024-03-08,102,5,65.31,0,0,Spring,65
2024-03-09,102,5,90.59,0,0,Spring,46
2024-03-10,102,5,44.67,0,0,Spring,16
2024-03-11,102,5,40.33,0,0,Spring,41
2024-03-12,102,5,14.18,0,0,Spring,39
2024-03-13,102,5,69.89,0,0,Spring,96
2024-03-14,102,5,65.77,0,0,Spring,56
2024-03-15,102,5,89.24,0,0,Spring,95
2024-03-16,102,5,98.56,0,0,Spring,69
2024-03-17,102,5,17.41,1,0,Spring,97
2024-03-18,102,5,28.49,1,0,Spring,43
2024-03-19,102,5,40.75,0,0,Spring,50
2024-03-20,102,5,64.42,0,0,Spring,37
2024-03-21,102,5,17.33,0,0,Spring,53
2024-03-22,102,5,11.16,1,0,Spring,72
2024-03-23,102,5,75.79,0,0,Spring,53
2024-03-24,102,5,56.56,0,1,Spring,71
2024-03-25,102,5,42.85,0,0,Spring,26
2024-03-26,102,5,53.54,0,0,Spring,51
2024-03-27,102,5,34.64,0,0,Spring,62
2024-03-28,102,5,59.03,0,0,Spring,56
2024-03-29,102,5,55.53,0,0,Spring,28
2024-03-30,102,5,38.42,1,0,Spring,80
2024-03-31,102,5,61.31,0,0,Spring,26
2024-04-01,102,5,36.26,0,1,Spring,37
2024-04-02,102,5,99.27,0,0,Spring,28
2024-04-03,102,5,80.2,0,0,Spring,74
2024-04-04,102,5,72.37,0,0,Spring,38
2024-04-05,102,5,42.91,1,0,Spring,53
2024-04-06,102,5,40.71,0,0,Spring,91
2024-04-07,102,5,99.69,0,1,Spring,73
2024-04-08,102,5,57.57,0,1,Spring,110
2024-04-09,102,5,85.24,0,0,Spring,16
2024-04-10,102,5,66.02,0,0,Spring,34
2024-04-11,102,5,84.53,0,0,Spring,40
2024-04-12,102,5,74.65,1,0,Spring,53
2024-04-13,102,5,52.87,0,0,Spring,92
2024-04-14,102,5,37.94,1,0,Spring,110
2024-04-15,102,5,37.75,0,0,Spring,72
2024-04-16,102,5,46.56,1,0,Spring,20
2024-04-17,102,5,80.37,0,0,Spring,77
2024-04-18,102,5,53.87,0,1,Spring,86
2024-04-19,102,5,22.55,0,0,Spring,25
2024-04-20,102,5,64.85,0,0,Spring,81
2024-04-21,102,5,42.85,0,0,Spring,36
2024-04-22,102,5,18.79,0,0,Spring,45
2024-04-23,102,5,79.86,1,0,Spring,53
2024-04-24,102,5,68.93,0,0,Spring,60
2024-04-25,102,5,63.48,0,0,Spring,55
2024-04-26,102,5,13.73,0,0,Spring,34
2024-04-27,102,5,38.79,0,0,Spring,100
2024-04-28,102,5,61.65,0,1,Spring,57
2024-04-29,102,5,93.47,0,0,Spring,30
2024-04-30,102,5,94.89,1,1,Spring,104
2024-05-01,102,5,29.2,0,1,Spring,124
2024-05-02,102,5,28.89,0,0,Spring,81
2024-05-03,102,5,29.63,0,0,Spring,77
2024-05-04,102,5,22.43,0,0,Spring,51
2024-05-05,102,5,63.42,0,0,Spring,105
2024-05-06,102,5,16.77,0,1,Spring,65
2024-05-07,102,5,80.76,1,0,Spring,70
2024-05-08,102,5,98.88,0,1,Spring,96
2024-05-09,102,5,27.2,1,0,Spring,42
2024-05-10,102,5,92.86,0,0,Spring,36
2024-05-11,102,5,47.28,0,0,Spring,45
2024-05-12,102,5,76.78,0,0,Spring,57
2024-05-13,102,5,85.15,0,0,Spring,76
2024-05-14,102,5,60.97,0,1,Spring,89
2024-05-15,102,5,82.09,0,0,Spring,44
2024-05-16,102,5,53.74,0,0,Spring,40
2024-05-17,102,5,30.06,0,0,Spring,90
2024-05-18,102,5,60.11,1,0,Spring,48
2024-05-19,102,5,97.69,0,1,Spring,78
2024-05-20,102,5,69.27,1,0,Spring,35
2024-05-21,102,5,51.29,0,0,Spring,70
2024-05-22,102,5,51.39,0,0,Spring,100
2024-05-23,102,5,75.0,1,0,Spring,23
2024-05-24,102,5,27.87,0,0,Spring,36
2024-05-25,102,5,65.95,0,0,Spring,26
2024-05-26,102,5,39.31,0,0,Spring,78
2024-05-27,102,5,48.24,0,0,Spring,98
2024-05-28,102,5,80.76,0,0,Spring,67
2024-05-29,102,5,17.41,0,0,Spring,27
2024-05-30,102,5,25.43,0,0,Spring,90
2024-05-31,102,5,96.63,1,0,Spring,78
2024-06-01,102,5,28.35,0,0,Summer,14
2024-06-02,102,5,85.59,0,0,Summer,99
2024-06-03,102,5,37.44,0,0,Summer,87
2024-06-04,102,5,84.71,0,0,Summer,57
2024-06-05,102,5,34.85,0,0,Summer,83
2024-06-06,102,5,96.75,0,0,Summer,66
2024-06-07,102,5,28.17,0,0,Summer,89
2024-06-08,102,5,54.03,0,0,Summer,90
2024-06-09,102,5,40.67,0,0,Summer,37
2024-06-10,102,5,76.76,0,0,Summer,41
2024-06-11,102,5,15.88,0,1,Summer,57
2024-06-12,102,5,30.7,0,0,Summer,29
2024-06-13,102,5,36.18,0,0,Summer,76
2024-06-14,102,5,62.02,0,0,Summer,84
2024-06-15,102,5,76.81,0,0,Summer,39
2024-06-16,102,5,36.03,0,0,Summer,49
2024-06-17,102,5,42.83,0,0,Summer,39
2024-06-18,102,5,78.47,0,0,Summer,65
2024-06-19,102,5,34.89,0,0,Summer,26
2024-06-20,102,5,13.9,0,1,Summer,55
2024-06-21,102,5,14.5,0,0,Summer,82
2024-06-22,102,5,11.37,0,0,Summer,50
2024-06-23,102,5,89.08,0,0,Summer,82
2024-06-24,102,5,38.45,0,0,Summer,67
2024-06-25,102,5,60.39,0,0,Summer,86
2024-06-26,102,5,77.86,1,0,Summer,73
2024-06-27,102,5,54.84,0,0,Summer,53
2024-06-28,102,5,41.86,0,1,Summer,53
2024-06-29,102,5,31.48,0,0,Summer,89
2024-06-30,102,5,96.97,0,0,Summer,72
2024-07-01,102,5,82.82,0,0,Summer,79
2024-07-02,102,5,17.33,0,0,Summer,61
2024-07-03,102,5,84.43,0,1,Summer,96
2024-07-04,102,5,70.3,0,0,Summer,81
2024-07-05,102,5,63.26,0,0,Summer,42
2024-07-06,102,5,91.78,1,0,Summer,105
2024-07-07,102,5,21.83,0,0,Summer,65
2024-07-08,102,5,24.22,1,0,Summer,38
2024-07-09,102,5,89.55,0,0,Summer,48
2024-07-10,102,5,32.24,1,0,Summer,46
2024-07-11,102,5,11.29,0,1,Summer,88
2024-07-12,102,5,21.78,0,0,Summer,84
2024-07-13,102,5,54.51,0,0,Summer,56
2024-07-14,102,5,92.42,0,0,Summer,90
2024-07-15,102,5,57.39,0,0,Summer,58
2024-07-16,102,5,35.42,0,0,Summer,73
2024-07-17,102,5,67.96,0,1,Summer,81
2024-07-18,102,5,38.6,0,0,Summer,48
2024-07-19,102,5,75.27,0,1,Summer,93
2024-07-20,102,5,37.99,0,0,Summer,59
2024-07-21,102,5,97.93,0,0,Summer,21
2024-07-22,102,5,63.01,1,0,Summer,79
2024-07-23,102,5,60.62,0,0,Summer,52
2024-07-24,102,5,96.42,0,0,Summer,103
2024-07-25,102,5,48.76,0,0,Summer,69
2024-07-26,102,5,99.36,0,0,Summer,53
2024-07-27,102,5,36.11,1,0,Summer,105
2024-07-28,102,5,95.71,1,1,Summer,66
2024-07-29,102,5,80.46,0,0,Summer,32
2024-07-30,102,5,53.17,1,0,Summer,87
2024-07-31,102,5,66.26,0,0,Summer,93
2024-08-01,102,5,78.46,0,0,Summer,41
2024-08-02,102,5,10.98,0,1,Summer,46
2024-08-03,102,5,68.94,0,0,Summer,52
2024-08-04,102,5,48.31,0,1,Summer,98
2024-08-05,102,5,95.22,0,0,Summer,44
2024-08-06,102,5,53.75,1,0,Summer,66
2024-08-07,102,5,95.32,0,0,Summer,48
2024-08-08,102,5,63.28,0,0,Summer,98
2024-08-09,102,5,19.95,0,0,Summer,96
2024-08-10,102,5,55.67,0,0,Summer,60
2024-08-11,102,5,98.56,0,0,Summer,70
2024-08-12,102,5,11.48,0,0,Summer,56
2024-08-13,102,5,88.36,0,0,Summer,47
2024-08-14,102,5,94.65,0,0,Summer,78
2024-08-15,102,5,13.45,0,0,Summer,56
2024-08-16,102,5,42.06,1,1,Summer,98
2024-08-17,102,5,42.5,0,0,Summer,90
2024-08-18,102,5,95.99,1,1,Summer,77
2024-08-19,102,5,20.48,0,0,Summer,66
2024-08-20,102,5,86.49,0,0,Summer,26
2024-08-21,102,5,54.1,0,0,Summer,62
2024-08-22,102,5,61.65,0,0,Summer,91
2024-08-23,102,5,27.74,1,0,Summer,73
2024-08-24,102,5,79.67,0,1,Summer,96
2024-08-25,102,5,22.71,0,0,Summer,105
2024-08-26,102,5,63.35,0,0,Summer,24
2024-08-27,102,5,73.55,1,0,Summer,88
2024-08-28,102,5,29.38,0,1,Summer,43
2024-08-29,102,5,57.65,0,0,Summer,69
2024-08-30,102,5,56.5,0,0,Summer,87
2024-08-31,102,5,32.06,0,0,Summer,52
2024-09-01,102,5,81.79,1,0,Fall,86
2024-09-02,102,5,70.86,0,0,Fall,75
2024-09-03,102,5,85.06,0,1,Fall,34
2024-09-04,102,5,50.22,1,0,Fall,58
2024-09-05,102,5,33.84,0,0,Fall,100
2024-09-06,102,5,28.27,0,0,Fall,31
2024-09-07,102,5,27.2,1,0,Fall,49
2024-09-08,102,5,82.45,0,0,Fall,88
2024-09-09,102,5,55.29,1,0,Fall,49
2024-09-10,102,5,94.13,0,0,Fall,68
2024-09-11,102,5,22.91,0,0,Fall,66
2024-09-12,102,5,59.98,1,0,Fall,57
2024-09-13,102,5,69.2,0,0,Fall,91
2024-09-14,102,5,97.47,0,0,Fall,82
2024-09-15,102,5,33.35,1,0,Fall,41
2024-09-16,102,5,64.77,0,0,Fall,35
2024-09-17,102,5,23.13,0,0,Fall,86
2024-09-18,102,5,68.64,0,0,Fall,29
2024-09-19,102,5,86.21,0,0,Fall,66
2024-09-20,102,5,38.2,0,0,Fall,83
2024-09-21,102,5,56.33,0,0,Fall,31
2024-09-22,102,5,21.21,0,0,Fall,85
2024-09-23,102,5,98.24,0,1,Fall,115
2024-09-24,102,5,78.75,0,0,Fall,48
2024-09-25,102,5,16.65,1,0,Fall,72
2024-09-26,102,5,94.4,0,1,Fall,32
2024-09-27,102,5,16.13,1,0,Fall,70
2024-09-28,102,5,42.46,1,0,Fall,84
2024-09-29,102,5,62.16,0,0,Fall,66
2024-09-30,102,5,62.7,0,0,Fall,47
2024-10-01,102,5,67.05,0,0,Fall,74
2024-10-02,102,5,94.95,0,0,Fall,71
2024-10-03,102,5,37.36,0,0,Fall,70
2024-10-04,102,5,96.83,0,0,Fall,50
2024-10-05,102,5,58.48,0,0,Fall,72
2024-10-06,102,5,85.66,0,0,Fall,21
2024-10-07,102,5,83.81,0,0,Fall,87
2024-10-08,102,5,41.05,0,0,Fall,33
2024-10-09,102,5,41.58,0,0,Fall,70
2024-10-10,102,5,26.58,0,0,Fall,74
2024-10-11,102,5,93.4,0,0,Fall,49
2024-10-12,102,5,24.34,0,0,Fall,38
2024-10-13,102,5,68.6,0,0,Fall,69
2024-10-14,102,5,74.23,0,0,Fall,25
2024-10-15,102,5,79.45,0,0,Fall,23
2024-10-16,102,5,90.11,0,0,Fall,21
2024-10-17,102,5,39.1,1,0,Fall,64
2024-10-18,102,5,26.75,1,0,Fall,99
2024-10-19,102,5,91.5,0,0,Fall,75
2024-10-20,102,5,88.41,0,0,Fall,37
2024-10-21,102,5,89.28,0,0,Fall,28
2024-10-22,102,5,75.31,0,0,Fall,51
2024-10-23,102,5,65.41,0,0,Fall,55
2024-10-24,102,5,47.08,0,0,Fall,79
2024-10-25,102,5,14.2,0,0,Fall,55
2024-10-26,102,5,50.9,0,0,Fall,89
2024-10-27,102,5,58.65,1,0,Fall,109
2024-10-28,102,5,87.16,0,0,Fall,58
2024-10-29,102,5,67.95,0,0,Fall,25
2024-10-30,102,5,16.0,0,0,Fall,31
2024-10-31,102,5,68.78,0,0,Fall,21
2024-11-01,102,5,94.34,0,0,Fall,76
2024-11-02,102,5,90.34,0,0,Fall,50
2024-11-03,102,5,32.33,0,0,Fall,35
2024-11-04,102,5,53.28,1,0,Fall,75
2024-11-05,102,5,66.1,0,1,Fall,29
2024-11-06,102,5,23.97,0,0,Fall,61
2024-11-07,102,5,37.38,0,0,Fall,76
2024-11-08,102,5,26.02,0,0,Fall,30
2024-11-09,102,5,92.63,0,0,Fall,68
2024-11-10,102,5,75.57,0,0,Fall,69
2024-11-11,102,5,22.81,0,0,Fall,82
2024-11-12,102,5,54.21,0,1,Fall,67
2024-11-13,102,5,81.84,0,0,Fall,34
2024-11-14,102,5,18.47,0,0,Fall,21
2024-11-15,102,5,54.87,0,0,Fall,51
2024-11-16,102,5,88.13,1,1,Fall,62
2024-11-17,102,5,91.78,0,0,Fall,26
2024-11-18,102,5,55.16,0,0,Fall,41
2024-11-19,102,5,52.6,0,0,Fall,28
2024-11-20,102,5,27.68,0,0,Fall,30
2024-11-21,102,5,21.89,0,0,Fall,56
2024-11-22,102,5,65.05,0,0,Fall,83
2024-11-23,102,5,62.25,0,1,Fall,58
2024-11-24,102,5,20.06,0,0,Fall,75
2024-11-25,102,5,35.08,0,0,Fall,84
2024-11-26,102,5,81.5,0,0,Fall,63
2024-11-27,102,5,28.95,0,0,Fall,88
2024-11-28,102,5,16.01,0,0,Fall,86
2024-11-29,102,5,25.2,0,0,Fall,60
2024-11-30,102,5,47.64,0,0,Fall,83
2024-12-01,102,5,50.38,1,0,Winter,67
2024-12-02,102,5,61.66,0,0,Winter,48
2024-12-03,102,5,38.43,0,0,Winter,58
2024-12-04,102,5,35.8,0,0,Winter,53
2024-12-05,102,5,17.43,0,0,Winter,39
2024-12-06,102,5,23.96,0,0,Winter,95
2024-12-07,102,5,92.5,0,1,Winter,52
2024-12-08,102,5,74.13,1,1,Winter,52
2024-12-09,102,5,46.15,0,0,Winter,72
2024-12-10,102,5,57.85,0,0,Winter,45
2024-12-11,102,5,51.12,0,1,Winter,66
2024-12-12,102,5,92.02,0,1,Winter,42
2024-12-13,102,5,76.4,1,0,Winter,32
2024-12-14,102,5,31.27,1,0,Winter,109
2024-12-15,102,5,47.54,1,0,Winter,100
2024-12-16,102,5,15.81,0,0,Winter,82
2024-12-17,102,5,33.61,0,0,Winter,49
2024-12-18,102,5,39.56,1,0,Winter,103
2024-12-19,102,5,13.77,1,0,Winter,89
2024-12-20,102,5,44.2,0,0,Winter,79
2024-12-21,102,5,97.68,0,0,Winter,47
2024-12-22,102,5,37.35,0,0,Winter,30
2024-12-23,102,5,24.84,0,1,Winter,69
2024-12-24,102,5,66.02,0,0,Winter,57
2024-12-25,102,5,52.91,0,0,Winter,75
2024-12-26,102,5,16.05,0,0,Winter,44
2024-12-27,102,5,39.06,1,0,Winter,110
2024-12-28,102,5,97.76,0,0,Winter,95
2024-12-29,102,5,68.93,0,0,Winter,21
2024-12-30,102,5,30.89,0,1,Winter,68
2024-12-31,102,5,67.57,1,0,Winter,70
2024-01-01,103,1,44.48,0,1,Winter,114
2024-01-02,103,1,86.26,1,0,Winter,64
2024-01-03,103,1,34.58,0,0,Winter,41
2024-01-04,103,1,38.6,0,0,Winter,83
2024-01-05,103,1,86.02,0,0,Winter,75
2024-01-06,103,1,99.43,0,0,Winter,82
2024-01-07,103,1,99.98,0,0,Winter,41
2024-01-08,103,1,64.15,0,0,Winter,23
2024-01-09,103,1,26.66,0,0,Winter,54
2024-01-10,103,1,74.55,1,0,Winter,104
2024-01-11,103,1,51.59,0,0,Winter,97
2024-01-12,103,1,89.13,1,0,Winter,84
2024-01-13,103,1,59.41,0,0,Winter,36
2024-01-14,103,1,51.51,0,0,Winter,71
2024-01-15,103,1,85.06,0,0,Winter,51
2024-01-16,103,1,50.05,0,0,Winter,37
2024-01-17,103,1,76.96,1,0,Winter,95
2024-01-18,103,1,84.72,0,0,Winter,42
2024-01-19,103,1,12.65,0,0,Winter,40
2024-01-20,103,1,11.3,0,0,Winter,63
2024-01-21,103,1,77.47,0,0,Winter,47
2024-01-22,103,1,98.01,1,0,Winter,37
2024-01-23,103,1,75.04,0,0,Winter,70
2024-01-24,103,1,97.64,0,0,Winter,35
2024-01-25,103,1,90.26,0,0,Winter,69
2024-01-26,103,1,96.74,0,1,Winter,105
2024-01-27,103,1,53.97,0,1,Winter,83
2024-01-28,103,1,37.15,0,0,Winter,18
2024-01-29,103,1,48.67,0,0,Winter,48
2024-01-30,103,1,59.48,0,0,Winter,73
2024-01-31,103,1,95.51,0,1,Winter,101
2024-02-01,103,1,92.51,1,0,Winter,53
2024-02-02,103,1,85.64,1,0,Winter,64
2024-02-03,103,1,31.24,0,0,Winter,30
2024-02-04,103,1,87.34,0,0,Winter,62
2024-02-05,103,1,72.42,0,0,Winter,101
2024-02-06,103,1,42.62,0,0,Winter,63
2024-02-07,103,1,76.03,0,0,Winter,71
2024-02-08,103,1,42.53,0,0,Winter,77
2024-02-09,103,1,62.18,0,0,Winter,83
2024-02-10,103,1,56.44,0,0,Winter,29
2024-02-11,103,1,16.09,0,0,Winter,40
2024-02-12,103,1,78.95,0,0,Winter,51
2024-02-13,103,1,48.8,0,1,Winter,74
2024-02-14,103,1,37.87,0,0,Winter,90
2024-02-15,103,1,38.98,1,0,Winter,77
2024-02-16,103,1,39.68,1,0,Winter,46
2024-02-17,103,1,16.79,0,0,Winter,68
2024-02-18,103,1,75.22,0,0,Winter,62
2024-02-19,103,1,85.29,0,0,Winter,76
2024-02-20,103,1,49.85,1,0,Winter,64
2024-02-21,103,1,50.38,0,0,Winter,85
2024-02-22,103,1,33.32,0,0,Winter,74
2024-02-23,103,1,48.77,0,0,Winter,32
2024-02-24,103,1,90.36,1,0,Winter,87
2024-02-25,103,1,37.99,0,0,Winter,75
2024-02-26,103,1,10.67,0,0,Winter,46
2024-02-27,103,1,74.07,0,0,Winter,81
2024-02-28,103,1,56.83,0,0,Winter,62
2024-02-29,103,1,44.22,0,0,Winter,76
2024-03-01,103,1,46.86,0,0,Spring,89
2024-03-02,103,1,67.02,0,0,Spring,50
2024-03-03,103,1,89.72,0,1,Spring,91
2024-03-04,103,1,76.07,0,0,Spring,77
2024-03-05,103,1,53.92,0,0,Spring,30
2024-03-06,103,1,59.73,1,0,Spring,78
2024-03-07,103,1,37.74,0,0,Spring,32
2024-03-08,103,1,68.96,0,0,Spring,70
2024-03-09,103,1,64.76,0,0,Spring,18
2024-03-10,103,1,19.97,0,0,Spring,56
2024-03-11,103,1,78.44,1,0,Spring,104
2024-03-12,103,1,38.97,0,0,Spring,26
2024-03-13,103,1,11.06,0,0,Spring,90
2024-03-14,103,1,28.34,0,0,Spring,92
2024-03-15,103,1,58.09,0,0,Spring,33
2024-03-16,103,1,96.08,0,0,Spring,39
2024-03-17,103,1,42.08,1,0,Spring,23
2024-03-18,103,1,99.98,0,0,Spring,54
2024-03-19,103,1,55.78,0,0,Spring,63
2024-03-20,103,1,12.87,0,0,Spring,27
2024-03-21,103,1,54.25,0,0,Spring,94
2024-03-22,103,1,80.63,0,0,Spring,61
2024-03-23,103,1,33.29,0,0,Spring,87
2024-03-24,103,1,40.28,0,0,Spring,95
2024-03-25,103,1,50.64,0,0,Spring,97
2024-03-26,103,1,63.79,1,0,Spring,114
2024-03-27,103,1,77.27,0,0,Spring,66
2024-03-28,103,1,51.82,0,0,Spring,58
2024-03-29,103,1,92.43,0,0,Spring,38
2024-03-30,103,1,55.34,0,0,Spring,27
2024-03-31,103,1,99.03,0,0,Spring,74
2024-04-01,103,1,79.77,0,0,Spring,31
2024-04-02,103,1,86.71,1,0,Spring,61
2024-04-03,103,1,31.86,0,0,Spring,68
2024-04-04,103,1,41.86,0,0,Spring,48
2024-04-05,103,1,90.56,0,0,Spring,94
2024-04-06,103,1,49.71,0,0,Spring,21
2024-04-07,103,1,81.86,1,0,Spring,67
2024-04-08,103,1,85.71,0,0,Spring,86
2024-04-09,103,1,41.86,0,0,Spring,93
2024-04-10,103,1,95.75,0,0,Spring,96
2024-04-11,103,1,75.54,1,0,Spring,104
2024-04-12,103,1,32.46,1,0,Spring,69
2024-04-13,103,1,94.67,1,0,Spring,82
2024-04-14,103,1,35.82,0,0,Spring,43
2024-04-15,103,1,27.4,1,0,Spring,99
2024-04-16,103,1,56.98,0,0,Spring,31
2024-04-17,103,1,78.56,0,0,Spring,77
2024-04-18,103,1,44.68,0,1,Spring,63
2024-04-19,103,1,68.72,0,0,Spring,29
2024-04-20,103,1,64.92,0,0,Spring,63
2024-04-21,103,1,86.6,0,0,Spring,41
2024-04-22,103,1,48.99,0,0,Spring,70
2024-04-23,103,1,62.59,0,0,Spring,53
2024-04-24,103,1,40.04,0,0,Spring,28
2024-04-25,103,1,79.75,0,0,Spring,88
2024-04-26,103,1,62.49,0,0,Spring,31
